0.006609917,1,3.7,4.441138,0.105,
3.70035,1,0.5297213,4.436761,0.115,Clean
3.821172,1,0.5297213,4.436761,0.115,Clean
3.93178,1,0.5297213,4.436761,0.115,Clean
4.041888,1,0.5297213,4.436761,0.115,Clean
4.153944,1,0.5297213,4.436761,0.115,Clean
4.27246,1,0.5297213,4.436761,0.115,Clean
4.378582,1,0.5297213,4.436761,0.115,Clean
4.486958,1,0.5297213,4.436761,0.115,Clean
4.717093,1,0.5297213,4.436761,0.115,Clean
4.83777,1,0.5297213,4.436761,0.115,Clean
5.007378,1,0.5297213,4.436761,0.115,Clean
5.152472,1,0.5297213,4.436761,0.115,Clean
5.309578,1,0.5297213,4.436761,0.115,Clean
5.420975,1,0.5297213,4.436761,0.115,Clean
5.527998,1,0.5297213,4.436761,0.115,Clean
5.644754,1,0.5297213,4.436761,0.115,Clean
5.752457,1,0.5297213,4.436761,0.115,Clean
5.874561,1,0.5297213,4.436761,0.115,Clean
5.983768,1,0.5297213,4.436761,0.115,Clean
6.091356,1,0.5297213,4.436761,0.115,Clean
6.201733,1,0.5297213,4.436761,0.115,Clean
6.315382,1,0.5297213,4.436761,0.115,Clean
6.422646,1,0.5297213,4.436761,0.115,Clean
6.531868,1,0.5297213,4.436761,0.115,Clean
6.649536,1,0.5297213,4.436761,0.115,Clean
9.744165,1,2.688648,2.624945,0.105,Clean
9.898626,1,2.688648,2.624945,0.105,Clean
10.02046,1,2.688648,2.624945,0.105,Clean
10.16586,1,2.688648,2.624945,0.105,Clean
10.28139,1,2.688648,2.624945,0.105,Clean
10.3885,1,2.688648,2.624945,0.105,Clean
10.49743,1,2.688648,2.624945,0.105,Clean
10.61163,1,2.688648,2.624945,0.105,Clean
10.72796,1,2.688648,2.624945,0.105,Clean
10.83864,1,2.688648,2.624945,0.105,Clean
10.95487,1,2.688648,2.624945,0.105,Clean
11.06456,1,2.688648,2.624945,0.105,Clean
11.20498,1,2.688648,2.624945,0.105,Clean
11.31339,1,2.688648,2.624945,0.105,Clean
11.42568,1,2.688648,2.624945,0.105,Clean
11.5625,1,2.688648,2.624945,0.105,Clean
11.67902,1,2.688648,2.624945,0.105,Clean
11.78879,1,2.688648,2.624945,0.105,Clean
11.91132,1,2.688648,2.624945,0.105,Clean
12.02804,1,2.688648,2.624945,0.105,Clean
12.13775,1,2.688648,2.624945,0.105,Clean
12.25524,1,2.688648,2.624945,0.105,Clean
12.36177,1,2.688648,2.624945,0.105,Clean
12.47477,1,2.688648,2.624945,0.105,Clean
12.58654,1,2.688648,2.624945,0.105,Clean
12.84179,1,2.688648,2.624945,0.105,Clean
12.95968,1,2.688648,2.624945,0.105,Clean
13.06433,1,2.688648,2.624945,0.105,Clean
13.17646,1,2.688648,2.624945,0.105,Clean
13.29329,1,2.688648,2.624945,0.105,Clean
13.41624,1,2.688648,2.624945,0.105,Clean
13.5253,1,2.688648,2.624945,0.105,Clean
13.64178,1,2.688648,2.624945,0.105,Clean
13.75763,1,2.688648,2.624945,0.105,Clean
13.86569,1,2.688648,2.624945,0.105,Clean
13.97337,1,2.688648,2.624945,0.105,Clean
14.08459,1,2.688648,2.624945,0.105,Clean
14.21228,1,2.688648,2.624945,0.105,Clean
14.32307,1,2.688648,2.624945,0.105,Clean
14.46283,1,2.688648,2.624945,0.105,Clean
14.57603,1,2.688648,2.624945,0.105,Clean
14.69102,1,2.688648,2.624945,0.105,Clean
14.80187,1,2.688648,2.624945,0.105,Clean
14.9172,1,2.688648,2.624945,0.105,Clean
15.02844,1,2.688648,2.624945,0.105,Clean
15.16347,1,2.688648,2.624945,0.105,Clean
15.28226,1,2.688648,2.624945,0.105,Clean
15.39034,1,2.688648,2.624945,0.105,Clean
15.49927,1,2.688648,2.624945,0.105,Clean
15.60522,1,2.688648,2.624945,0.105,Clean
15.71241,1,2.688648,2.624945,0.105,Clean
15.82589,1,2.688648,2.624945,0.105,Clean
15.93219,1,2.688648,2.624945,0.105,Clean
16.06413,1,2.688648,2.624945,0.105,Clean
16.17993,1,2.688648,2.624945,0.105,Clean
16.29978,1,2.688648,2.624945,0.105,Clean
16.43505,1,2.688648,2.624945,0.105,Clean
16.55246,1,2.688648,2.624945,0.105,Clean
16.66162,1,2.688648,2.624945,0.105,Clean
16.89249,1,2.688648,2.624945,0.105,Clean
17.00269,1,2.688648,2.624945,0.105,Clean
17.11408,1,2.688648,2.624945,0.105,Clean
17.22987,1,2.688648,2.624945,0.105,Clean
17.34247,1,2.688648,2.624945,0.105,Clean
17.45277,1,2.688648,2.624945,0.105,Clean
17.57281,1,2.688648,2.624945,0.105,Clean
17.70529,1,2.688648,2.624945,0.105,Clean
17.81936,1,2.688648,2.624945,0.105,Clean
17.93825,1,2.688648,2.624945,0.105,Clean
18.05129,1,2.688648,2.624945,0.105,Clean
18.16692,1,2.688648,2.624945,0.105,Clean
18.27111,1,2.688648,2.624945,0.105,Clean
18.37972,1,2.688648,2.624945,0.105,Clean
18.48622,1,2.688648,2.624945,0.105,Clean
18.59863,1,2.688648,2.624945,0.105,Clean
18.71445,1,2.688648,2.624945,0.105,Clean
18.82821,1,2.688648,2.624945,0.105,Clean
18.94109,1,2.688648,2.624945,0.105,Clean
19.05569,1,2.688648,2.624945,0.105,Clean
19.16387,1,2.688648,2.624945,0.105,Clean
19.27135,1,2.688648,2.624945,0.105,Clean
19.3858,1,2.688648,2.624945,0.105,Clean
19.50639,1,2.688648,2.624945,0.105,Clean
19.61554,1,2.688648,2.624945,0.105,Clean
19.7249,1,2.688648,2.624945,0.105,Clean
19.83615,1,2.688648,2.624945,0.105,Clean
19.96431,1,2.688648,2.624945,0.105,Clean
20.08103,1,2.688648,2.624945,0.105,Clean
20.23681,1,2.688648,2.624945,0.105,Clean
20.34183,1,2.688648,2.624945,0.105,Clean
20.44679,1,2.688648,2.624945,0.105,Clean
20.55858,1,2.688648,2.624945,0.105,Clean
20.6749,1,2.688648,2.624945,0.105,Clean
20.78181,1,2.688648,2.624945,0.105,Clean
20.91083,1,2.688648,2.624945,0.105,Clean
21.0254,1,2.688648,2.624945,0.105,Clean
21.25928,1,2.688648,2.624945,0.105,Clean
21.38884,1,2.688648,2.624945,0.105,Clean
21.49899,1,2.688648,2.624945,0.105,Clean
21.60429,1,2.688648,2.624945,0.105,Clean
21.81555,1,2.688648,2.624945,0.105,Clean
21.92487,1,2.688648,2.624945,0.105,Clean
22.03287,1,2.688648,2.624945,0.105,Clean
22.1421,1,2.688648,2.624945,0.105,Clean
22.25365,1,2.688648,2.624945,0.105,Clean
22.59485,1,2.688648,2.624945,0.105,Clean
22.70332,1,2.688648,2.624945,0.105,Clean
22.81709,1,2.688648,2.624945,0.105,Clean
22.92902,1,2.688648,2.624945,0.105,Clean
23.04271,1,2.688648,2.624945,0.105,Clean
23.14861,1,2.688648,2.624945,0.105,Clean
23.26303,1,2.688648,2.624945,0.105,Clean
23.48807,1,2.688648,2.624945,0.105,Clean
23.5999,1,2.688648,2.624945,0.105,Clean
23.70694,1,2.688648,2.624945,0.105,Clean
23.81665,1,2.688648,2.624945,0.105,Clean
23.92546,1,2.688648,2.624945,0.105,Clean
24.03454,1,2.688648,2.624945,0.105,Clean
24.1698,1,2.688648,2.624945,0.105,Clean
24.28023,1,2.688648,2.624945,0.105,Clean
24.38737,1,2.688648,2.624945,0.105,Clean
24.50385,1,2.688648,2.624945,0.105,Clean
24.61458,1,2.688648,2.624945,0.105,Clean
24.72765,1,2.688648,2.624945,0.105,Clean
24.83761,1,2.688648,2.624945,0.105,Clean
25.05911,1,2.688648,2.624945,0.105,Clean
25.16494,1,2.688648,2.624945,0.105,Clean
25.3287,1,2.688648,2.624945,0.105,Clean
25.45986,1,2.688648,2.624945,0.105,Clean
25.58057,1,2.688648,2.624945,0.105,Clean
25.70592,1,2.688648,2.624945,0.105,Clean
25.83554,1,2.688648,2.624945,0.105,Clean
25.96313,1,2.688648,2.624945,0.105,Clean
26.08136,1,2.688648,2.624945,0.105,Clean
26.20446,1,2.688648,2.624945,0.105,Clean
26.32323,1,2.688648,2.624945,0.105,Clean
26.44983,1,2.688648,2.624945,0.105,Clean
26.57629,1,2.688648,2.624945,0.105,Clean
26.69636,1,2.688648,2.624945,0.105,Clean
26.83037,1,2.688648,2.624945,0.105,Clean
26.95874,1,2.688648,2.624945,0.105,Clean
27.08012,1,2.688648,2.624945,0.105,Clean
27.206,1,2.688648,2.624945,0.105,Clean
27.33149,1,2.688648,2.624945,0.105,Clean
27.45059,1,2.688648,2.624945,0.105,Clean
27.59385,1,2.688648,2.624945,0.105,Clean
27.71422,1,2.688648,2.624945,0.105,Clean
27.83955,1,2.688648,2.624945,0.105,Clean
27.96095,1,2.688648,2.624945,0.105,Clean
28.08226,1,2.688648,2.624945,0.105,Clean
28.21156,1,2.688648,2.624945,0.105,Clean
28.34227,1,2.688648,2.624945,0.105,Clean
28.46102,1,2.688648,2.624945,0.105,Clean
