4.010803,1,0.5297213,4.436761,0.115,Clean
4.099421,1,0.5297213,4.436761,0.115,Clean
5.003736,1,1.10719,4.10997,0.105,walk
6.257195,1,1.863055,4.419256,0.115,Clean
6.35561,1,1.863055,4.419256,0.115,Clean
10.0089,1,4.163483,6.905428,0.105,walk
10.83622,1,4.587513,7.526477,0.105,Clean
10.93319,1,4.587513,7.526477,0.105,Clean
11.02858,1,4.587513,7.526477,0.105,Clean
11.12976,1,4.587513,7.526477,0.105,Clean
11.22996,1,4.587513,7.526477,0.105,Clean
11.37479,1,4.587513,7.526477,0.105,Clean
11.48105,1,4.587513,7.526477,0.105,Clean
11.58233,1,4.587513,7.526477,0.105,Clean
11.69139,1,4.587513,7.526477,0.105,Clean
11.7971,1,4.587513,7.526477,0.105,Clean
11.8968,1,4.587513,7.526477,0.105,Clean
12.00366,1,4.587513,7.526477,0.105,Clean
12.1092,1,4.587513,7.526477,0.105,Clean
12.21412,1,4.587513,7.526477,0.105,Clean
12.32057,1,4.587513,7.526477,0.105,Clean
12.42531,1,4.587513,7.526477,0.105,Clean
15.0313,1,3.098299,5.518454,0.105,walk
18.32743,1,0.5297213,4.436761,0.115,Clean
18.47861,1,0.5297213,4.436761,0.115,Clean
18.63348,1,0.5297213,4.436761,0.115,Clean
18.73968,1,0.5297213,4.436761,0.115,Clean
18.84652,1,0.5297213,4.436761,0.115,Clean
18.94265,1,0.5297213,4.436761,0.115,Clean
19.04969,1,0.5297213,4.436761,0.115,Clean
19.15658,1,0.5297213,4.436761,0.115,Clean
19.2658,1,0.5297213,4.436761,0.115,Clean
19.36355,1,0.5297213,4.436761,0.115,Clean
19.46067,1,0.5297213,4.436761,0.115,Clean
19.56281,1,0.5297213,4.436761,0.115,Clean
19.66015,1,0.5297213,4.436761,0.115,Clean
19.75675,1,0.5297213,4.436761,0.115,Clean
19.85173,1,0.5297213,4.436761,0.115,Clean
19.95564,1,0.5297213,4.436761,0.115,Clean
20.0911,1,0.5297213,4.436761,0.115,Clean
20.18766,1,0.5297213,4.436761,0.115,Clean
20.28745,1,0.5297213,4.436761,0.115,Clean
20.38172,1,0.5297213,4.436761,0.115,Clean
20.48044,1,0.5297213,4.436761,0.115,Clean
20.57551,1,0.5297213,4.436761,0.115,Clean
20.76432,1,0.5297213,4.436761,0.115,Clean
20.85854,1,0.5297213,4.436761,0.115,Clean
20.95324,1,0.5297213,4.436761,0.115,Clean
21.04982,1,0.5297213,4.436761,0.115,Clean
21.14668,1,0.5297213,4.436761,0.115,Clean
21.2414,1,0.5297213,4.436761,0.115,Clean
21.33767,1,0.5297213,4.436761,0.115,Clean
21.43817,1,0.5297213,4.436761,0.115,Clean
21.53504,1,0.5297213,4.436761,0.115,Clean
21.63009,1,0.5297213,4.436761,0.115,Clean
21.72734,1,0.5297213,4.436761,0.115,Clean
21.82431,1,0.5297213,4.436761,0.115,Clean
21.9181,1,0.5297213,4.436761,0.115,Clean
22.01664,1,0.5297213,4.436761,0.115,Clean
22.11205,1,0.5297213,4.436761,0.115,Clean
22.20641,1,0.5297213,4.436761,0.115,Clean
22.30366,1,0.5297213,4.436761,0.115,Clean
22.39928,1,0.5297213,4.436761,0.115,Clean
22.49582,1,0.5297213,4.436761,0.115,Clean
22.59085,1,0.5297213,4.436761,0.115,Clean
22.6851,1,0.5297213,4.436761,0.115,Clean
22.79873,1,0.5297213,4.436761,0.115,Clean
22.89926,1,0.5297213,4.436761,0.115,Clean
22.99412,1,0.5297213,4.436761,0.115,Clean
23.09375,1,0.5297213,4.436761,0.115,Clean
23.19058,1,0.5297213,4.436761,0.115,Clean
23.28695,1,0.5297213,4.436761,0.115,Clean
23.38397,1,0.5297213,4.436761,0.115,Clean
23.4868,1,0.5297213,4.436761,0.115,Clean
23.58957,1,0.5297213,4.436761,0.115,Clean
23.69304,1,0.5297213,4.436761,0.115,Clean
23.79396,1,0.5297213,4.436761,0.115,Clean
23.9005,1,0.5297213,4.436761,0.115,Clean
24.00093,1,0.5297213,4.436761,0.115,Clean
24.10185,1,0.5297213,4.436761,0.115,Clean
24.20802,1,0.5297213,4.436761,0.115,Clean
24.32576,1,0.5297213,4.436761,0.115,Clean
24.43301,1,0.5297213,4.436761,0.115,Clean
24.53752,1,0.5297213,4.436761,0.115,Clean
24.64374,1,0.5297213,4.436761,0.115,Clean
24.74458,1,0.5297213,4.436761,0.115,Clean
24.8535,1,0.5297213,4.436761,0.115,Clean
24.95778,1,0.5297213,4.436761,0.115,Clean
25.06063,1,0.5297213,4.436761,0.115,Clean
25.18781,1,0.5297213,4.436761,0.115,Clean
28.24242,1,2.688648,2.624945,0.105,Clean
28.3954,1,2.688648,2.624945,0.105,Clean
28.5004,1,2.688648,2.624945,0.105,Clean
28.60559,1,2.688648,2.624945,0.105,Clean
28.73854,1,2.688648,2.624945,0.105,Clean
28.95055,1,2.688648,2.624945,0.105,Clean
29.0545,1,2.688648,2.624945,0.105,Clean
29.15696,1,2.688648,2.624945,0.105,Clean
29.25666,1,2.688648,2.624945,0.105,Clean
29.36192,1,2.688648,2.624945,0.105,Clean
29.4676,1,2.688648,2.624945,0.105,Clean
29.57055,1,2.688648,2.624945,0.105,Clean
29.67545,1,2.688648,2.624945,0.105,Clean
29.7779,1,2.688648,2.624945,0.105,Clean
29.87886,1,2.688648,2.624945,0.105,Clean
29.98343,1,2.688648,2.624945,0.105,Clean
30.08462,1,2.688648,2.624945,0.105,Clean
30.23925,1,2.688648,2.624945,0.105,Clean
30.34637,1,2.688648,2.624945,0.105,Clean
30.45797,1,2.688648,2.624945,0.105,Clean
30.55907,1,2.688648,2.624945,0.105,Clean
30.66238,1,2.688648,2.624945,0.105,Clean
